,gu,dong,apt,addr,area,completion,transaction_ym,floor,price,price/pyeong,latitude,longitude
1146,용산구,서빙고동,금호베스트빌1,서빙고동 296 금호베스트빌1,144.99,2002,201703,3,93000,2117,37.5228626,126.9919844
1147,용산구,서빙고동,신동아,서빙고동 241-21 신동아,166.98,1985,201704,13,188500,3725,37.5180903,126.9874973
1148,용산구,서빙고동,금호베스트빌1,서빙고동 296 금호베스트빌1,84.98,2002,201704,7,70500,2738,37.5228626,126.9919844
1149,용산구,서빙고동,신동아,서빙고동 241-21 신동아,166.98,1984,201704,6,181000,3577,37.5180903,126.9874973
1150,용산구,서빙고동,신동아,서빙고동 241-21 신동아,140.81,1985,201704,7,167000,3914,37.5180903,126.9874973
1151,용산구,서빙고동,신동아,서빙고동 241-21 신동아,95.66,1984,201704,3,122000,4209,37.5180903,126.9874973
1152,용산구,서빙고동,신동아,서빙고동 241-21 신동아,140.81,1985,201704,5,169000,3961,37.5180903,126.9874973
1153,용산구,서빙고동,신동아,서빙고동 241-21 신동아,166.98,1985,201704,11,200000,3953,37.5180903,126.9874973
1154,용산구,서빙고동,그린파크(코오롱 하늘채),서빙고동 293 그린파크(코오롱 하늘채),104.7,2000,201704,10,84500,2663,37.5230397,126.9913224
1155,용산구,서빙고동,신동아,서빙고동 241-21 신동아,95.66,1984,201704,2,123000,4243,37.5180903,126.9874973
1156,용산구,서빙고동,신동아,서빙고동 241-21 신동아,95.66,1984,201705,1,119000,4105,37.5180903,126.9874973
1157,용산구,서빙고동,금호베스트빌1,서빙고동 296 금호베스트빌1,84.95,2002,201705,7,72000,2797,37.5228626,126.9919844
1158,용산구,서빙고동,그린파크(코오롱 하늘채),서빙고동 293 그린파크(코오롱 하늘채),84.99,2000,201705,19,75000,2912,37.5230397,126.9913224
1159,용산구,서빙고동,신동아,서빙고동 241-21 신동아,140.81,1985,201705,9,166000,3890,37.5180903,126.9874973
1160,용산구,서빙고동,신동아,서빙고동 241-21 신동아,95.66,1984,201705,5,126000,4347,37.5180903,126.9874973
1161,용산구,서빙고동,금호베스트빌1,서빙고동 296 금호베스트빌1,84.94,2002,201705,3,70500,2739,37.5228626,126.9919844
1162,용산구,서빙고동,신동아,서빙고동 241-21 신동아,140.81,1985,201705,7,170000,3984,37.5180903,126.9874973
1163,용산구,서빙고동,신동아,서빙고동 241-21 신동아,140.92,1985,201705,1,150000,3513,37.5180903,126.9874973
1164,용산구,서빙고동,신동아,서빙고동 241-21 신동아,95.66,1984,201705,4,124000,4278,37.5180903,126.9874973
1165,용산구,서빙고동,신동아,서빙고동 241-21 신동아,210.25,1984,201705,11,232000,3641,37.5180903,126.9874973
1166,용산구,서빙고동,금호베스트빌1,서빙고동 296 금호베스트빌1,84.94,2002,201705,4,70000,2720,37.5228626,126.9919844
1167,용산구,서빙고동,그린파크(코오롱 하늘채),서빙고동 293 그린파크(코오롱 하늘채),84.99,2000,201705,4,73000,2834,37.5230397,126.9913224
1168,용산구,서빙고동,금호베스트빌1,서빙고동 296 금호베스트빌1,144.99,2002,201706,10,103000,2344,37.5228626,126.9919844
1169,용산구,서빙고동,금호베스트빌1,서빙고동 296 금호베스트빌1,84.94,2002,201706,15,75000,2914,37.5228626,126.9919844
1170,용산구,서빙고동,한강르네상스,서빙고동 241-47 한강르네상스,60.42,2010,201706,8,65000,3550,37.5194921,126.9926012
1171,용산구,서빙고동,신동아,서빙고동 241-21 신동아,210.25,1984,201706,4,235000,3688,37.5180903,126.9874973
1172,용산구,서빙고동,한강르네상스,서빙고동 241-47 한강르네상스,60.42,2010,201706,5,69500,3796,37.5194921,126.9926012
1173,용산구,서빙고동,신동아,서빙고동 241-21 신동아,95.66,1984,201707,13,140000,4830,37.5180903,126.9874973
1174,용산구,서빙고동,금호베스트빌1,서빙고동 296 금호베스트빌1,84.95,2002,201707,5,67000,2603,37.5228626,126.9919844
1175,용산구,서빙고동,신동아,서빙고동 241-21 신동아,95.66,1984,201707,9,135000,4657,37.5180903,126.9874973
1176,용산구,서빙고동,금호베스트빌1,서빙고동 296 금호베스트빌1,84.95,2002,201707,5,67000,2603,37.5228626,126.9919844
1177,용산구,서빙고동,한강르네상스,서빙고동 241-47 한강르네상스,60.42,2010,201707,6,68000,3714,37.5194921,126.9926012
1178,용산구,서빙고동,한강르네상스,서빙고동 241-47 한강르네상스,60.42,2010,201707,2,65000,3550,37.5194921,126.9926012
1179,용산구,서빙고동,신동아,서빙고동 241-21 신동아,210.25,1984,201707,8,243000,3814,37.5180903,126.9874973
1180,용산구,서빙고동,그린파크(코오롱 하늘채),서빙고동 293 그린파크(코오롱 하늘채),59.98,2000,201709,4,57000,3136,37.5230397,126.9913224
1181,용산구,서빙고동,신동아,서빙고동 241-21 신동아,95.66,1984,201709,1,80000,2760,37.5180903,126.9874973
1182,용산구,서빙고동,그린파크(코오롱 하늘채),서빙고동 293 그린파크(코오롱 하늘채),117.77,2000,201709,6,85000,2382,37.5230397,126.9913224
1183,용산구,서빙고동,그린파크(코오롱 하늘채),서빙고동 293 그린파크(코오롱 하늘채),104.7,2000,201709,7,95000,2994,37.5230397,126.9913224
1184,용산구,서빙고동,금호베스트빌1,서빙고동 296 금호베스트빌1,156.58,2002,201709,14,108000,2276,37.5228626,126.9919844
1185,용산구,서빙고동,신동아,서빙고동 241-21 신동아,95.66,1984,201709,5,136000,4692,37.5180903,126.9874973
1186,용산구,서빙고동,신동아,서빙고동 241-21 신동아,166.98,1984,201709,11,209000,4130,37.5180903,126.9874973
1187,용산구,서빙고동,금호베스트빌1,서빙고동 296 금호베스트빌1,144.45,2002,201709,17,130000,2970,37.5228626,126.9919844
1188,용산구,서빙고동,그린파크(코오롱 하늘채),서빙고동 293 그린파크(코오롱 하늘채),104.7,2000,201709,13,94000,2963,37.5230397,126.9913224
1189,용산구,서빙고동,신동아,서빙고동 241-21 신동아,95.66,1984,201709,5,134000,4623,37.5180903,126.9874973
1190,용산구,서빙고동,그린파크(코오롱 하늘채),서빙고동 293 그린파크(코오롱 하늘채),104.7,2000,201710,9,95000,2994,37.5230397,126.9913224
1191,용산구,서빙고동,신동아,서빙고동 241-21 신동아,210.25,1984,201710,10,250000,3924,37.5180903,126.9874973
1192,용산구,서빙고동,신동아,서빙고동 241-21 신동아,140.81,1985,201710,13,181500,4254,37.5180903,126.9874973
1193,용산구,서빙고동,한강르네상스,서빙고동 241-47 한강르네상스,60.42,2010,201710,7,73000,3987,37.5194921,126.9926012
1194,용산구,서빙고동,신동아,서빙고동 241-21 신동아,140.81,1985,201711,10,184000,4312,37.5180903,126.9874973
1195,용산구,서빙고동,신동아,서빙고동 241-21 신동아,166.98,1985,201711,13,209000,4130,37.5180903,126.9874973
1196,용산구,서빙고동,신동아,서빙고동 241-21 신동아,140.81,1985,201711,9,181500,4254,37.5180903,126.9874973
1197,용산구,보광동,리버빌(삼성),보광동 151 리버빌(삼성),84.74,2000,201701,2,60000,2337,37.5242967,127.0008661
1198,용산구,보광동,리버빌(삼성),보광동 151 리버빌(삼성),84.74,2000,201702,10,66000,2570,37.5242967,127.0008661
1199,용산구,보광동,신동아1,보광동 448 신동아1,84.93,1992,201702,9,84000,3264,37.5258682,127.0018523
1200,용산구,보광동,신동아1,보광동 448 신동아1,84.93,1992,201702,11,84500,3283,37.5258682,127.0018523
1201,용산구,보광동,신동아1,보광동 448 신동아1,84.93,1992,201702,10,84500,3283,37.5258682,127.0018523
1202,용산구,보광동,카사빌라,보광동 35-5 카사빌라,213.53,1995,201702,7,132000,2040,37.5268630,127.0036063
1203,용산구,보광동,신동아1,보광동 448 신동아1,84.93,1992,201702,8,85000,3303,37.5258682,127.0018523
1204,용산구,보광동,한강빌라,보광동 208-1 한강빌라,132.13,2001,201702,-1,84000,2098,37.5256721,126.9980075
1205,용산구,보광동,신동아1,보광동 448 신동아1,84.93,1992,201702,12,85000,3303,37.5258682,127.0018523
1206,용산구,보광동,신동아1,보광동 448 신동아1,84.93,1992,201702,11,85000,3303,37.5258682,127.0018523
1207,용산구,보광동,신동아1,보광동 448 신동아1,84.93,1992,201703,12,86000,3342,37.5258682,127.0018523
1208,용산구,보광동,한강빌라,보광동 208-1 한강빌라,127.2,2001,201703,1,85000,2205,37.5256721,126.9980075
1209,용산구,보광동,신동아1,보광동 448 신동아1,84.93,1992,201703,3,83000,3225,37.5258682,127.0018523
1210,용산구,보광동,신동아1,보광동 448 신동아1,84.93,1992,201703,1,82000,3186,37.5258682,127.0018523
1211,용산구,보광동,신동아1,보광동 448 신동아1,84.93,1992,201703,15,84800,3295,37.5258682,127.0018523
1212,용산구,보광동,신동아1,보광동 448 신동아1,84.93,1992,201703,10,85700,3330,37.5258682,127.0018523
1213,용산구,보광동,리버빌(삼성),보광동 151 리버빌(삼성),84.74,2000,201703,10,69750,2716,37.5242967,127.0008661
1214,용산구,보광동,리버빌(삼성),보광동 151 리버빌(삼성),59.7,2000,201703,1,47500,2626,37.5242967,127.0008661
1215,용산구,보광동,리버빌(삼성),보광동 151 리버빌(삼성),84.74,2000,201703,11,72500,2823,37.5242967,127.0008661
1216,용산구,보광동,리버빌(삼성),보광동 151 리버빌(삼성),84.74,2000,201704,9,70000,2726,37.5242967,127.0008661
1217,용산구,보광동,신동아1,보광동 448 신동아1,84.93,1992,201704,11,87000,3380,37.5258682,127.0018523
1218,용산구,보광동,리버빌(삼성),보광동 151 리버빌(삼성),84.96,2000,201704,2,69000,2680,37.5242967,127.0008661
1219,용산구,보광동,카사빌라,보광동 35-5 카사빌라,125.72,1995,201704,12,101500,2664,37.5268630,127.0036063
1220,용산구,보광동,신동아1,보광동 448 신동아1,84.93,1992,201704,2,84000,3264,37.5258682,127.0018523
1221,용산구,보광동,신동아1,보광동 448 신동아1,84.93,1992,201704,6,85000,3303,37.5258682,127.0018523
1222,용산구,보광동,신동아1,보광동 448 신동아1,84.93,1992,201704,5,86000,3342,37.5258682,127.0018523
1223,용산구,보광동,신동아1,보광동 448 신동아1,84.93,1992,201704,2,84000,3264,37.5258682,127.0018523
1224,용산구,보광동,신동아1,보광동 448 신동아1,84.93,1992,201704,4,85000,3303,37.5258682,127.0018523
1225,용산구,보광동,신동아1,보광동 448 신동아1,84.93,1992,201705,4,88000,3419,37.5258682,127.0018523
1226,용산구,보광동,신동아1,보광동 448 신동아1,84.93,1992,201705,3,90000,3497,37.5258682,127.0018523
1227,용산구,보광동,리버빌(삼성),보광동 151 리버빌(삼성),84.74,2000,201705,5,69000,2687,37.5242967,127.0008661
1228,용산구,보광동,리버빌(삼성),보광동 151 리버빌(삼성),84.74,2000,201706,14,72000,2804,37.5242967,127.0008661
1229,용산구,보광동,리버빌(삼성),보광동 151 리버빌(삼성),59.7,2000,201707,7,56000,3095,37.5242967,127.0008661
1230,용산구,보광동,신동아1,보광동 448 신동아1,84.93,1992,201707,5,94000,3652,37.5258682,127.0018523
1231,용산구,보광동,주미,보광동 260-6 주미,79.14,1973,201707,9,90000,3753,37.5280077,126.9996615
1232,용산구,보광동,신동아1,보광동 448 신동아1,84.93,1992,201708,3,100000,3886,37.5258682,127.0018523
1233,용산구,보광동,신동아1,보광동 448 신동아1,84.93,1992,201708,6,100000,3886,37.5258682,127.0018523
1234,용산구,보광동,신동아1,보광동 448 신동아1,84.93,1992,201708,12,100000,3886,37.5258682,127.0018523
1235,용산구,보광동,리버빌(삼성),보광동 151 리버빌(삼성),84.74,2000,201709,1,70000,2726,37.5242967,127.0008661
1236,용산구,보광동,리버빌(삼성),보광동 151 리버빌(삼성),84.74,2000,201710,7,75000,2921,37.5242967,127.0008661
1237,용산구,보광동,신동아1,보광동 448 신동아1,84.93,1992,201711,6,103000,4002,37.5258682,127.0018523
